
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna noiembrie 2011, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna decembrie 2011, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Anul 2012, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna ianuarie 2012, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna februarie 2012, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna martie 2012, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna aprilie 2012, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna mai 2012, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iunie 2012, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iulie 2012, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna august 2012, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna septembrie 2012, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna octombrie 2012, Procente, .6
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna noiembrie 2012, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna decembrie 2012, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Anul 2013, Procente, 1.7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna ianuarie 2013, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna februarie 2013, Procente, 1.4
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna martie 2013, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna aprilie 2013, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna mai 2013, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iunie 2013, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iulie 2013, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna august 2013, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna septembrie 2013, Procente, 1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna octombrie 2013, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna noiembrie 2013, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna decembrie 2013, Procente, 1.7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Anul 2014, Procente, 1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna ianuarie 2014, Procente, 1.6
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna februarie 2014, Procente, 1.5
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna martie 2014, Procente, 1.5
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna aprilie 2014, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna mai 2014, Procente, 1.1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iunie 2014, Procente, 1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iulie 2014, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna august 2014, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna septembrie 2014, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna octombrie 2014, Procente, 1.1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna noiembrie 2014, Procente, 1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna decembrie 2014, Procente, 1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Anul 2015, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna ianuarie 2015, Procente, 1.1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna februarie 2015, Procente, 1.1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna martie 2015, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna aprilie 2015, Procente, 1
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna mai 2015, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iunie 2015, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iulie 2015, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna august 2015, Procente, .9
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna septembrie 2015, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna octombrie 2015, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna noiembrie 2015, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna decembrie 2015, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Anul 2016, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna ianuarie 2016, Procente, .5
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna februarie 2016, Procente, .5
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna martie 2016, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna aprilie 2016, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna mai 2016, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iunie 2016, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iulie 2016, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna august 2016, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna septembrie 2016, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna octombrie 2016, Procente, .7
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna noiembrie 2016, Procente, .8
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna decembrie 2016, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna ianuarie 2017, Procente, 1.4
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna februarie 2017, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna martie 2017, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna aprilie 2017, Procente, 1.3
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna mai 2017, Procente, 1.2
Masculin, Satu Mare, 137229 CALINESTI-OAS, Luna iunie 2017, Procente, 1.1
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2010, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2010, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2010, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2010, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2010, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2010, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2010, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2010, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2010, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2010, Procente, 1
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2010, Procente, 1
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2010, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2010, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2011, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2011, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2011, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2011, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2011, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2011, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2011, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2011, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2011, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2011, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2011, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2011, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2011, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2012, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2012, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2012, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2012, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2012, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2012, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2012, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2012, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2012, Procente, 1
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2012, Procente, 1
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2012, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2012, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2012, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2013, Procente, 1.4
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2013, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2013, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2013, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2013, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2013, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2013, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2013, Procente, 1
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2013, Procente, 1.1
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2013, Procente, 1.1
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2013, Procente, 1.1
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2013, Procente, 1.3
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2013, Procente, 1.4
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2014, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2014, Procente, 1.3
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2014, Procente, 1.4
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2014, Procente, 1.3
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2014, Procente, 1.2
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2014, Procente, 1.1
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2014, Procente, 1
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2014, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2014, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2014, Procente, .3
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2014, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2014, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2014, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2015, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2015, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2015, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2015, Procente, .9
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2015, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2015, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2015, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Anul 2016, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2016, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2016, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2016, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2016, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2016, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2016, Procente, .4
Masculin, Satu Mare, 137274 CAMARZANA, Luna iulie 2016, Procente, .3
Masculin, Satu Mare, 137274 CAMARZANA, Luna august 2016, Procente, .3
Masculin, Satu Mare, 137274 CAMARZANA, Luna septembrie 2016, Procente, .3
Masculin, Satu Mare, 137274 CAMARZANA, Luna octombrie 2016, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna noiembrie 2016, Procente, .5
Masculin, Satu Mare, 137274 CAMARZANA, Luna decembrie 2016, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna ianuarie 2017, Procente, .6
Masculin, Satu Mare, 137274 CAMARZANA, Luna februarie 2017, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna martie 2017, Procente, .8
Masculin, Satu Mare, 137274 CAMARZANA, Luna aprilie 2017, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna mai 2017, Procente, .7
Masculin, Satu Mare, 137274 CAMARZANA, Luna iunie 2017, Procente, .7
Masculin, Satu Mare, 179677 CAMIN, Anul 2010, Procente, 9.6
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2010, Procente, 11.5
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2010, Procente, 11.5
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2010, Procente, 11.1
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2010, Procente, 8.1
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2010, Procente, 7.8
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2010, Procente, 7.2
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2010, Procente, 7.2
Masculin, Satu Mare, 179677 CAMIN, Luna august 2010, Procente, 7.4
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2010, Procente, 8.1
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2010, Procente, 7.7
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2010, Procente, 7.7
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2010, Procente, 9.6
Masculin, Satu Mare, 179677 CAMIN, Anul 2011, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2011, Procente, 9.6
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2011, Procente, 9.6
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2011, Procente, 9.2
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2011, Procente, 7.9
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2011, Procente, 7.4
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2011, Procente, 7
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2011, Procente, 7.7
Masculin, Satu Mare, 179677 CAMIN, Luna august 2011, Procente, 7.5
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2011, Procente, 7.3
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2011, Procente, 7.3
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2011, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2011, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Anul 2012, Procente, 8.1
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2012, Procente, 6.8
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2012, Procente, 6.8
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2012, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2012, Procente, 6.8
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2012, Procente, 6.6
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2012, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2012, Procente, 6.8
Masculin, Satu Mare, 179677 CAMIN, Luna august 2012, Procente, 4.5
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2012, Procente, 7.9
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2012, Procente, 7.7
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2012, Procente, 7.7
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2012, Procente, 8.1
Masculin, Satu Mare, 179677 CAMIN, Anul 2013, Procente, 10.3
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2013, Procente, 9
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2013, Procente, 9
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2013, Procente, 9
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2013, Procente, 9.2
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2013, Procente, 8.2
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2013, Procente, 7.5
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2013, Procente, 7.3
Masculin, Satu Mare, 179677 CAMIN, Luna august 2013, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2013, Procente, 7.3
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2013, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2013, Procente, 8.4
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2013, Procente, 10.3
Masculin, Satu Mare, 179677 CAMIN, Anul 2014, Procente, 8
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2014, Procente, 10.6
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2014, Procente, 10.6
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2014, Procente, 9.8
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2014, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2014, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2014, Procente, 6.3
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2014, Procente, 7.2
Masculin, Satu Mare, 179677 CAMIN, Luna august 2014, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2014, Procente, 6.3
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2014, Procente, 6.3
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2014, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2014, Procente, 8
Masculin, Satu Mare, 179677 CAMIN, Anul 2015, Procente, 7.4
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2015, Procente, 8
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2015, Procente, 8
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2015, Procente, 8
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2015, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2015, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2015, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2015, Procente, 6.3
Masculin, Satu Mare, 179677 CAMIN, Luna august 2015, Procente, 6.3
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2015, Procente, 5.4
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2015, Procente, 5.6
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2015, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2015, Procente, 7.4
Masculin, Satu Mare, 179677 CAMIN, Anul 2016, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2016, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2016, Procente, 7.1
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2016, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2016, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2016, Procente, 6.3
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2016, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna iulie 2016, Procente, 6.2
Masculin, Satu Mare, 179677 CAMIN, Luna august 2016, Procente, 5.6
Masculin, Satu Mare, 179677 CAMIN, Luna septembrie 2016, Procente, 5.8
Masculin, Satu Mare, 179677 CAMIN, Luna octombrie 2016, Procente, 6.2
Masculin, Satu Mare, 179677 CAMIN, Luna noiembrie 2016, Procente, 6.4
Masculin, Satu Mare, 179677 CAMIN, Luna decembrie 2016, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna ianuarie 2017, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna februarie 2017, Procente, 6.9
Masculin, Satu Mare, 179677 CAMIN, Luna martie 2017, Procente, 6.5
Masculin, Satu Mare, 179677 CAMIN, Luna aprilie 2017, Procente, 6.2
Masculin, Satu Mare, 179677 CAMIN, Luna mai 2017, Procente, 4.9
Masculin, Satu Mare, 179677 CAMIN, Luna iunie 2017, Procente, 5.2
Masculin, Satu Mare, 136553 CAPLENI, Anul 2010, Procente, 4.7
Masculin, Satu Mare, 136553 CAPLENI, Luna ianuarie 2010, Procente, 6.1
Masculin, Satu Mare, 136553 CAPLENI, Luna februarie 2010, Procente, 7.3
Masculin, Satu Mare, 136553 CAPLENI, Luna martie 2010, Procente, 6.9
Masculin, Satu Mare, 136553 CAPLENI, Luna aprilie 2010, Procente, 6.2
Masculin, Satu Mare, 136553 CAPLENI, Luna mai 2010, Procente, 5.5
Masculin, Satu Mare, 136553 CAPLENI, Luna iunie 2010, Procente, 5
Masculin, Satu Mare, 136553 CAPLENI, Luna iulie 2010, Procente, 4.7
Masculin, Satu Mare, 136553 CAPLENI, Luna august 2010, Procente, 5.2
Masculin, Satu Mare, 136553 CAPLENI, Luna septembrie 2010, Procente, 5.4
Masculin, Satu Mare, 136553 CAPLENI, Luna octombrie 2010, Procente, 5.5
Masculin, Satu Mare, 136553 CAPLENI, Luna noiembrie 2010, Procente, 5.4
Masculin, Satu Mare, 136553 CAPLENI, Luna decembrie 2010, Procente, 4.7
Masculin, Satu Mare, 136553 CAPLENI, Anul 2011, Procente, 2.9
Masculin, Satu Mare, 136553 CAPLENI, Luna ianuarie 2011, Procente, 4.4
Masculin, Satu Mare, 136553 CAPLENI, Luna februarie 2011, Procente, 4.6
Masculin, Satu Mare, 136553 CAPLENI, Luna martie 2011, Procente, 3.5
Masculin, Satu Mare, 136553 CAPLENI, Luna aprilie 2011, Procente, 3.3
Masculin, Satu Mare, 136553 CAPLENI, Luna mai 2011, Procente, 2.9
Masculin, Satu Mare, 136553 CAPLENI, Luna iunie 2011, Procente, 2.8
Masculin, Satu Mare, 136553 CAPLENI, Luna iulie 2011, Procente, 3
Masculin, Satu Mare, 136553 CAPLENI, Luna august 2011, Procente, 2.7
Masculin, Satu Mare, 136553 CAPLENI, Luna septembrie 2011, Procente, 2.7
Masculin, Satu Mare, 136553 CAPLENI, Luna octombrie 2011, Procente, 2.5
Masculin, Satu Mare, 136553 CAPLENI, Luna noiembrie 2011, Procente, 2.5
Masculin, Satu Mare, 136553 CAPLENI, Luna decembrie 2011, Procente, 2.9
Masculin, Satu Mare, 136553 CAPLENI, Anul 2012, Procente, 4.3
Masculin, Satu Mare, 136553 CAPLENI, Luna ianuarie 2012, Procente, 3.2
Masculin, Satu Mare, 136553 CAPLENI, Luna februarie 2012, Procente, 3.4
Masculin, Satu Mare, 136553 CAPLENI, Luna martie 2012, Procente, 3.7
Masculin, Satu Mare, 136553 CAPLENI, Luna aprilie 2012, Procente, 3.2
Masculin, Satu Mare, 136553 CAPLENI, Luna mai 2012, Procente, 2.8
Masculin, Satu Mare, 136553 CAPLENI, Luna iunie 2012, Procente, 2.7
Masculin, Satu Mare, 136553 CAPLENI, Luna iulie 2012, Procente, 2.8
Masculin, Satu Mare, 136553 CAPLENI, Luna august 2012, Procente, 3
Masculin, Satu Mare, 136553 CAPLENI, Luna septembrie 2012, Procente, 3.1
Masculin, Satu Mare, 136553 CAPLENI, Luna octombrie 2012, Procente, 3.1
Masculin, Satu Mare, 136553 CAPLENI, Luna noiembrie 2012, Procente, 3.7
Masculin, Satu Mare, 136553 CAPLENI, Luna decembrie 2012, Procente, 4.3
Masculin, Satu Mare, 136553 CAPLENI, Anul 2013, Procente, 2.9
Masculin, Satu Mare, 136553 CAPLENI, Luna ianuarie 2013, Procente, 4.2
Masculin, Satu Mare, 136553 CAPLENI, Luna februarie 2013, Procente, 4.2
Masculin, Satu Mare, 136553 CAPLENI, Luna martie 2013, Procente, 3.6
Masculin, Satu Mare, 136553 CAPLENI, Luna aprilie 2013, Procente, 3.4
Masculin, Satu Mare, 136553 CAPLENI, Luna mai 2013, Procente, 3.2
