
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Covasna, 64265 DOBIRLAU, Luna mai 2014, Procente, 4
Masculin, Covasna, 64265 DOBIRLAU, Luna iunie 2014, Procente, 4
Masculin, Covasna, 64265 DOBIRLAU, Luna iulie 2014, Procente, 4.5
Masculin, Covasna, 64265 DOBIRLAU, Luna august 2014, Procente, 5.2
Masculin, Covasna, 64265 DOBIRLAU, Luna septembrie 2014, Procente, 5.4
Masculin, Covasna, 64265 DOBIRLAU, Luna octombrie 2014, Procente, 5.5
Masculin, Covasna, 64265 DOBIRLAU, Luna noiembrie 2014, Procente, 5.4
Masculin, Covasna, 64265 DOBIRLAU, Luna decembrie 2014, Procente, 5.4
Masculin, Covasna, 64265 DOBIRLAU, Anul 2015, Procente, 4
Masculin, Covasna, 64265 DOBIRLAU, Luna ianuarie 2015, Procente, 5.4
Masculin, Covasna, 64265 DOBIRLAU, Luna februarie 2015, Procente, 5.2
Masculin, Covasna, 64265 DOBIRLAU, Luna martie 2015, Procente, 5.2
Masculin, Covasna, 64265 DOBIRLAU, Luna aprilie 2015, Procente, 5.1
Masculin, Covasna, 64265 DOBIRLAU, Luna mai 2015, Procente, 4.7
Masculin, Covasna, 64265 DOBIRLAU, Luna iunie 2015, Procente, 4.9
Masculin, Covasna, 64265 DOBIRLAU, Luna iulie 2015, Procente, 4.7
Masculin, Covasna, 64265 DOBIRLAU, Luna august 2015, Procente, 4.5
Masculin, Covasna, 64265 DOBIRLAU, Luna septembrie 2015, Procente, 4.2
Masculin, Covasna, 64265 DOBIRLAU, Luna octombrie 2015, Procente, 4.2
Masculin, Covasna, 64265 DOBIRLAU, Luna noiembrie 2015, Procente, 3.8
Masculin, Covasna, 64265 DOBIRLAU, Luna decembrie 2015, Procente, 4
Masculin, Covasna, 64265 DOBIRLAU, Anul 2016, Procente, 3.7
Masculin, Covasna, 64265 DOBIRLAU, Luna ianuarie 2016, Procente, 3.9
Masculin, Covasna, 64265 DOBIRLAU, Luna februarie 2016, Procente, 3.4
Masculin, Covasna, 64265 DOBIRLAU, Luna martie 2016, Procente, 3.8
Masculin, Covasna, 64265 DOBIRLAU, Luna aprilie 2016, Procente, 3.5
Masculin, Covasna, 64265 DOBIRLAU, Luna mai 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna iunie 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna iulie 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna august 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna septembrie 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna octombrie 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna noiembrie 2016, Procente, 3.1
Masculin, Covasna, 64265 DOBIRLAU, Luna decembrie 2016, Procente, 3.7
Masculin, Covasna, 64265 DOBIRLAU, Luna ianuarie 2017, Procente, 3.8
Masculin, Covasna, 64265 DOBIRLAU, Luna februarie 2017, Procente, 3.8
Masculin, Covasna, 64265 DOBIRLAU, Luna martie 2017, Procente, 3.7
Masculin, Covasna, 64265 DOBIRLAU, Luna aprilie 2017, Procente, 3.8
Masculin, Covasna, 64265 DOBIRLAU, Luna mai 2017, Procente, 3.4
Masculin, Covasna, 64265 DOBIRLAU, Luna iunie 2017, Procente, 2.4
Masculin, Covasna, 65154 ESTELNIC, Anul 2010, Procente, 3.9
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2010, Procente, 5.8
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2010, Procente, 6.1
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2010, Procente, 6.1
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2010, Procente, 6.1
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2010, Procente, 5.8
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2010, Procente, 5.8
Masculin, Covasna, 65154 ESTELNIC, Luna iulie 2010, Procente, 6.1
Masculin, Covasna, 65154 ESTELNIC, Luna august 2010, Procente, 5.5
Masculin, Covasna, 65154 ESTELNIC, Luna septembrie 2010, Procente, 5.2
Masculin, Covasna, 65154 ESTELNIC, Luna octombrie 2010, Procente, 4.5
Masculin, Covasna, 65154 ESTELNIC, Luna noiembrie 2010, Procente, 4.2
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2010, Procente, 3.9
Masculin, Covasna, 65154 ESTELNIC, Anul 2011, Procente, 2.4
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2011, Procente, 4.8
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2011, Procente, 4.5
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2011, Procente, 4.5
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2011, Procente, 4.2
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2011, Procente, 4.2
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2011, Procente, 4.2
Masculin, Covasna, 65154 ESTELNIC, Luna iulie 2011, Procente, 1.8
Masculin, Covasna, 65154 ESTELNIC, Luna august 2011, Procente, 1.8
Masculin, Covasna, 65154 ESTELNIC, Luna septembrie 2011, Procente, .9
Masculin, Covasna, 65154 ESTELNIC, Luna octombrie 2011, Procente, 1.8
Masculin, Covasna, 65154 ESTELNIC, Luna noiembrie 2011, Procente, 1.5
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2011, Procente, 2.4
Masculin, Covasna, 65154 ESTELNIC, Anul 2012, Procente, 2.8
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2012, Procente, 2.8
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2012, Procente, 3.1
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2012, Procente, 3.1
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2012, Procente, 3.4
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2012, Procente, 3.4
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2012, Procente, 3.4
Masculin, Covasna, 65154 ESTELNIC, Luna iulie 2012, Procente, 4.3
Masculin, Covasna, 65154 ESTELNIC, Luna august 2012, Procente, 4.3
Masculin, Covasna, 65154 ESTELNIC, Luna septembrie 2012, Procente, 3.4
Masculin, Covasna, 65154 ESTELNIC, Luna octombrie 2012, Procente, 2.4
Masculin, Covasna, 65154 ESTELNIC, Luna noiembrie 2012, Procente, 3.4
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2012, Procente, 2.8
Masculin, Covasna, 65154 ESTELNIC, Anul 2013, Procente, 2.1
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2013, Procente, 2.1
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2013, Procente, 2.4
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2013, Procente, 2.7
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2013, Procente, 2.1
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2013, Procente, 2.1
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2013, Procente, 1.8
Masculin, Covasna, 65154 ESTELNIC, Luna iulie 2013, Procente, 3
Masculin, Covasna, 65154 ESTELNIC, Luna august 2013, Procente, 3
Masculin, Covasna, 65154 ESTELNIC, Luna septembrie 2013, Procente, 2.7
Masculin, Covasna, 65154 ESTELNIC, Luna octombrie 2013, Procente, 1.5
Masculin, Covasna, 65154 ESTELNIC, Luna noiembrie 2013, Procente, 1.8
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2013, Procente, 2.1
Masculin, Covasna, 65154 ESTELNIC, Anul 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2014, Procente, 1.2
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2014, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2014, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna iulie 2014, Procente, .9
Masculin, Covasna, 65154 ESTELNIC, Luna august 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna septembrie 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna octombrie 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2014, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Anul 2015, Procente, .9
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2015, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2015, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2015, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2015, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2015, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna noiembrie 2015, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2015, Procente, .9
Masculin, Covasna, 65154 ESTELNIC, Anul 2016, Procente, 1.5
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2016, Procente, .9
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2016, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna iulie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna august 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna septembrie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna octombrie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna noiembrie 2016, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna decembrie 2016, Procente, 1.5
Masculin, Covasna, 65154 ESTELNIC, Luna ianuarie 2017, Procente, 1.7
Masculin, Covasna, 65154 ESTELNIC, Luna februarie 2017, Procente, 1.2
Masculin, Covasna, 65154 ESTELNIC, Luna martie 2017, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna aprilie 2017, Procente, .6
Masculin, Covasna, 65154 ESTELNIC, Luna mai 2017, Procente, .3
Masculin, Covasna, 65154 ESTELNIC, Luna iunie 2017, Procente, .3
Masculin, Covasna, 64318 GHELINTA, Anul 2010, Procente, 16
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2010, Procente, 14.3
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2010, Procente, 20
Masculin, Covasna, 64318 GHELINTA, Luna martie 2010, Procente, 20.6
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2010, Procente, 19.8
Masculin, Covasna, 64318 GHELINTA, Luna mai 2010, Procente, 19
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2010, Procente, 19
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2010, Procente, 17.9
Masculin, Covasna, 64318 GHELINTA, Luna august 2010, Procente, 15.5
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2010, Procente, 14.2
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2010, Procente, 16.3
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2010, Procente, 15.6
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2010, Procente, 16
Masculin, Covasna, 64318 GHELINTA, Anul 2011, Procente, 8.6
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2011, Procente, 13.8
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2011, Procente, 12.7
Masculin, Covasna, 64318 GHELINTA, Luna martie 2011, Procente, 11.3
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2011, Procente, 9.2
Masculin, Covasna, 64318 GHELINTA, Luna mai 2011, Procente, 9.4
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2011, Procente, 9.3
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2011, Procente, 7.5
Masculin, Covasna, 64318 GHELINTA, Luna august 2011, Procente, 7.8
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2011, Procente, 7.6
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2011, Procente, 7.9
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2011, Procente, 7.9
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2011, Procente, 8.6
Masculin, Covasna, 64318 GHELINTA, Anul 2012, Procente, 8.3
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2012, Procente, 8.4
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2012, Procente, 9.9
Masculin, Covasna, 64318 GHELINTA, Luna martie 2012, Procente, 10.3
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2012, Procente, 9.2
Masculin, Covasna, 64318 GHELINTA, Luna mai 2012, Procente, 9.4
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2012, Procente, 9.4
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2012, Procente, 9.5
Masculin, Covasna, 64318 GHELINTA, Luna august 2012, Procente, 8.9
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2012, Procente, 7.9
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2012, Procente, 8
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2012, Procente, 8
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2012, Procente, 8.3
Masculin, Covasna, 64318 GHELINTA, Anul 2013, Procente, 6.2
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2013, Procente, 8.7
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2013, Procente, 9.5
Masculin, Covasna, 64318 GHELINTA, Luna martie 2013, Procente, 8.5
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2013, Procente, 8.5
Masculin, Covasna, 64318 GHELINTA, Luna mai 2013, Procente, 8
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2013, Procente, 7.2
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2013, Procente, 7.3
Masculin, Covasna, 64318 GHELINTA, Luna august 2013, Procente, 6.8
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2013, Procente, 6.3
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2013, Procente, 5.9
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2013, Procente, 5.9
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2013, Procente, 6.2
Masculin, Covasna, 64318 GHELINTA, Anul 2014, Procente, 6
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2014, Procente, 5.6
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2014, Procente, 6.7
Masculin, Covasna, 64318 GHELINTA, Luna martie 2014, Procente, 6.4
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2014, Procente, 6.2
Masculin, Covasna, 64318 GHELINTA, Luna mai 2014, Procente, 5.8
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2014, Procente, 6
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2014, Procente, 6.3
Masculin, Covasna, 64318 GHELINTA, Luna august 2014, Procente, 5.8
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2014, Procente, 6
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2014, Procente, 5.8
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2014, Procente, 5.8
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2014, Procente, 6
Masculin, Covasna, 64318 GHELINTA, Anul 2015, Procente, 5.5
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2015, Procente, 6.4
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2015, Procente, 6.2
Masculin, Covasna, 64318 GHELINTA, Luna martie 2015, Procente, 6.4
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2015, Procente, 6.4
Masculin, Covasna, 64318 GHELINTA, Luna mai 2015, Procente, 6.2
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2015, Procente, 6
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2015, Procente, 6.6
Masculin, Covasna, 64318 GHELINTA, Luna august 2015, Procente, 6.1
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2015, Procente, 5.9
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2015, Procente, 5.5
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2015, Procente, 5.6
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2015, Procente, 5.5
Masculin, Covasna, 64318 GHELINTA, Anul 2016, Procente, 4
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2016, Procente, 4.9
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2016, Procente, 5.1
Masculin, Covasna, 64318 GHELINTA, Luna martie 2016, Procente, 4.9
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2016, Procente, 4.6
Masculin, Covasna, 64318 GHELINTA, Luna mai 2016, Procente, 4.8
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2016, Procente, 4.8
Masculin, Covasna, 64318 GHELINTA, Luna iulie 2016, Procente, 5.5
Masculin, Covasna, 64318 GHELINTA, Luna august 2016, Procente, 5.5
Masculin, Covasna, 64318 GHELINTA, Luna septembrie 2016, Procente, 5.4
Masculin, Covasna, 64318 GHELINTA, Luna octombrie 2016, Procente, 5.4
Masculin, Covasna, 64318 GHELINTA, Luna noiembrie 2016, Procente, 5.3
Masculin, Covasna, 64318 GHELINTA, Luna decembrie 2016, Procente, 4
Masculin, Covasna, 64318 GHELINTA, Luna ianuarie 2017, Procente, 3.9
Masculin, Covasna, 64318 GHELINTA, Luna februarie 2017, Procente, 3.5
Masculin, Covasna, 64318 GHELINTA, Luna martie 2017, Procente, 3.5
Masculin, Covasna, 64318 GHELINTA, Luna aprilie 2017, Procente, 3.5
Masculin, Covasna, 64318 GHELINTA, Luna mai 2017, Procente, 3.5
Masculin, Covasna, 64318 GHELINTA, Luna iunie 2017, Procente, 3.2
Masculin, Covasna, 64345 GHIDFALAU, Anul 2010, Procente, 10.6
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2010, Procente, 14
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2010, Procente, 14.5
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2010, Procente, 14.6
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2010, Procente, 13.6
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2010, Procente, 12.3
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2010, Procente, 12.8
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2010, Procente, 11.7
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2010, Procente, 11.3
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2010, Procente, 11.1
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2010, Procente, 9.4
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2010, Procente, 9.2
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2010, Procente, 10.6
Masculin, Covasna, 64345 GHIDFALAU, Anul 2011, Procente, 9.8
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2011, Procente, 11.4
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2011, Procente, 12.2
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2011, Procente, 9.8
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2011, Procente, 9
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2011, Procente, 8.7
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2011, Procente, 8.6
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2011, Procente, 7.4
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2011, Procente, 7.7
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2011, Procente, 7.4
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2011, Procente, 8.9
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2011, Procente, 8.7
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2011, Procente, 9.8
Masculin, Covasna, 64345 GHIDFALAU, Anul 2012, Procente, 7.9
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2012, Procente, 8.2
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2012, Procente, 10.2
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2012, Procente, 10.4
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2012, Procente, 8.1
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2012, Procente, 8.2
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2012, Procente, 8.3
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2012, Procente, 7.7
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2012, Procente, 8.3
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2012, Procente, 8.5
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2012, Procente, 8
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2012, Procente, 7.1
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2012, Procente, 7.9
Masculin, Covasna, 64345 GHIDFALAU, Anul 2013, Procente, 7
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2013, Procente, 8.1
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2013, Procente, 8.8
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2013, Procente, 8.4
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2013, Procente, 5.4
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2013, Procente, 5.7
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2013, Procente, 5.4
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2013, Procente, 4.3
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2013, Procente, 6.6
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2013, Procente, 6.4
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2013, Procente, 6.3
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2013, Procente, 6.4
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2013, Procente, 7
Masculin, Covasna, 64345 GHIDFALAU, Anul 2014, Procente, 4
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2014, Procente, 7.6
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2014, Procente, 7
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2014, Procente, 5.6
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2014, Procente, 5.6
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2014, Procente, 5.4
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2014, Procente, 4.8
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2014, Procente, 3.9
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2014, Procente, 4.2
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2014, Procente, 4.7
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2014, Procente, 4.5
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2014, Procente, 4.3
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2014, Procente, 4
Masculin, Covasna, 64345 GHIDFALAU, Anul 2015, Procente, 2.9
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2015, Procente, 4.2
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2015, Procente, 3.5
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2015, Procente, 3.6
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2015, Procente, 3.6
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2015, Procente, 3.6
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2015, Procente, 2.7
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2015, Procente, 2.8
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2015, Procente, 3.1
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2015, Procente, 3.4
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2015, Procente, 3.4
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2015, Procente, 2.9
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2015, Procente, 2.9
Masculin, Covasna, 64345 GHIDFALAU, Anul 2016, Procente, 2.7
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2016, Procente, 3
Masculin, Covasna, 64345 GHIDFALAU, Luna februarie 2016, Procente, 2.9
Masculin, Covasna, 64345 GHIDFALAU, Luna martie 2016, Procente, 2.5
Masculin, Covasna, 64345 GHIDFALAU, Luna aprilie 2016, Procente, 2.4
Masculin, Covasna, 64345 GHIDFALAU, Luna mai 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna iunie 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna iulie 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna august 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna septembrie 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna octombrie 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2016, Procente, 2.6
Masculin, Covasna, 64345 GHIDFALAU, Luna decembrie 2016, Procente, 2.7
Masculin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2017, Procente, 2.3
